"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
21.1, 85.6831941947865, 41.0966634289671, 87.4858860160246, 348.109363378636, 2.86617733960611, 6.99397845060103, 40.0698363847829
21.1166666666667, 85.6831892937802, 41.0966337117567, 87.4858860160246, 348.109363378636, 2.86617887310008, 6.9939799290568, 40.0698363847829
21.1333333333333, 85.6831894320862, 41.096633779682, 87.4858860160246, 348.109363378636, 2.86617889808105, 6.99397994066934, 40.0698363847829
21.15, 85.683189436207, 41.0966337849569, 87.4858860160246, 348.109363378636, 2.86617889837983, 6.99397994039586, 40.0698363847829
21.1666666666667, 85.6831894362424, 41.0966337850142, 87.4858860160246, 348.109363378636, 2.86617889833641, 6.99397994034241, 40.0698363847829
21.1833333333333, 85.0279245852854, 40.8712210166583, 87.4858860160246, 348.109363378636, 2.85474566213474, 6.98018498363739, 40.0698363847829
21.2, 85.0279364114902, 40.8712284583594, 87.4858860160246, 348.109363378636, 2.854748099219, 6.98018607146165, 40.0698363847829
21.2166666666667, 85.0279362194724, 40.8712281894253, 87.4858860160246, 348.109363378636, 2.85474809180167, 6.98018609593335, 40.0698363847829
21.2333333333333, 85.0279362184446, 40.8712281832744, 87.4858860160246, 348.109363378636, 2.85474809134766, 6.98018609583463, 40.0698363847829
21.25, 85.0279362185155, 40.8712281833312, 87.4858860160246, 348.109363378636, 2.85474809134908, 6.98018609591455, 40.0698363847829
21.2666666666667, 86.3121026578259, 41.3066367204009, 87.4858860160246, 348.109363378636, 2.9331015109342, 7.01935073820949, 40.0698363847829
21.2833333333333, 86.3121556739872, 41.3067342591837, 87.4858860160246, 348.109363378636, 2.93310865195226, 7.01935403488036, 40.0698363847829
21.3, 86.3121558871314, 41.3067349198711, 87.4858860160246, 348.109363378636, 2.93310869884468, 7.01935403508724, 40.0698363847829
21.3166666666667, 86.3121558891484, 41.3067349206693, 87.4858860160246, 348.109363378636, 2.93310869891011, 7.0193540352053, 40.0698363847829
21.3333333333333, 86.3121558891577, 41.3067349205811, 87.4858860160246, 348.109363378636, 2.93310869893963, 7.0193540351676, 40.0698363847829
