Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
544,0.110758565,0.110758565,0.110758565,0.110758565,0.110758565,0.110758565,0.110758565,0.110758565,0.110758565,0.110758565,0.110758565,0.110758565,0.110758565,0.110758565,0.110758565,0.110758565,0.110758565,0.110758565
545,0.202990681,0.202990681,0.202990681,0.202990681,0.202990681,0.202990681,0.202990681,0.202990681,0.202990681,0.202990681,0.202990681,0.202990681,0.202990681,0.202990681,0.202990681,0.202990681,0.202990681,0.202990681
546,0.222911835,0.222911835,0.222911835,0.222911835,0.222911835,0.222911835,0.222911835,0.222911835,0.222911835,0.222911835,0.222911835,0.222911835,0.222911835,0.222911835,0.222911835,0.222911835,0.222911835,0.222911835
547,0.233534411,0.233534411,0.233534411,0.233534411,0.233534411,0.233534411,0.233534411,0.233534411,0.233534411,0.233534411,0.233534411,0.233534411,0.233534411,0.233534411,0.233534411,0.233534411,0.233534411,0.233534411
548,0.239864439,0.239864439,0.239864439,0.239864439,0.239864439,0.239864439,0.239864439,0.239864439,0.239864439,0.239864439,0.239864439,0.239864439,0.239864439,0.239864439,0.239864439,0.239864439,0.239864439,0.239864439
549,0.217528552,0.217528552,0.217528552,0.217528552,0.217528552,0.217528552,0.217528552,0.217528552,0.217528552,0.217528552,0.217528552,0.217528552,0.217528552,0.217528552,0.217528552,0.217528552,0.217528552,0.217528552
550,0.182657674,0.182657674,0.182657674,0.182657674,0.182657674,0.182657674,0.182657674,0.182657674,0.182657674,0.182657674,0.182657674,0.182657674,0.182657674,0.182657674,0.182657674,0.182657674,0.182657674,0.182657674
551,0.132485941,0.132485941,0.132485941,0.132485941,0.132485941,0.132485941,0.132485941,0.132485941,0.132485941,0.132485941,0.132485941,0.132485941,0.132485941,0.132485941,0.132485941,0.132485941,0.132485941,0.132485941
552,-0.007422353,-0.007422353,-0.007422353,-0.007422353,-0.007422353,-0.007422353,-0.007422353,-0.007422353,-0.007422353,-0.007422353,-0.007422353,-0.007422353,-0.007422353,-0.007422353,-0.007422353,-0.007422353,-0.007422353,-0.007422353
553,-0.003013129,-0.003013129,-0.003013129,-0.003013129,-0.003013129,-0.003013129,-0.003013129,-0.003013129,-0.003013129,-0.003013129,-0.003013129,-0.003013129,-0.003013129,-0.003013129,-0.003013129,-0.003013129,-0.003013129,-0.003013129
554,-0.000179947,-0.000179947,-0.000179947,-0.000179947,-0.000179947,-0.000179947,-0.000179947,-0.000179947,-0.000179947,-0.000179947,-0.000179947,-0.000179947,-0.000179947,-0.000179947,-0.000179947,-0.000179947,-0.000179947,-0.000179947
555,-0.100444391,-0.100444391,-0.100444391,-0.100444391,-0.100444391,-0.100444391,-0.100444391,-0.100444391,-0.100444391,-0.100444391,-0.100444391,-0.100444391,-0.100444391,-0.100444391,-0.100444391,-0.100444391,-0.100444391,-0.100444391
556,-0.097157694,-0.097157694,-0.097157694,-0.097157694,-0.097157694,-0.097157694,-0.097157694,-0.097157694,-0.097157694,-0.097157694,-0.097157694,-0.097157694,-0.097157694,-0.097157694,-0.097157694,-0.097157694,-0.097157694,-0.097157694
557,-0.063563906,-0.063563906,-0.063563906,-0.063563906,-0.063563906,-0.063563906,-0.063563906,-0.063563906,-0.063563906,-0.063563906,-0.063563906,-0.063563906,-0.063563906,-0.063563906,-0.063563906,-0.063563906,-0.063563906,-0.063563906
558,-0.017609438,-0.017609438,-0.017609438,-0.017609438,-0.017609438,-0.017609438,-0.017609438,-0.017609438,-0.017609438,-0.017609438,-0.017609438,-0.017609438,-0.017609438,-0.017609438,-0.017609438,-0.017609438,-0.017609438,-0.017609438
559,0.074066803,0.074066803,0.074066803,0.074066803,0.074066803,0.074066803,0.074066803,0.074066803,0.074066803,0.074066803,0.074066803,0.074066803,0.074066803,0.074066803,0.074066803,0.074066803,0.074066803,0.074066803
560,0.070583351,0.070583351,0.070583351,0.070583351,0.070583351,0.070583351,0.070583351,0.070583351,0.070583351,0.070583351,0.070583351,0.070583351,0.070583351,0.070583351,0.070583351,0.070583351,0.070583351,0.070583351
561,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
562,-0.19873412,-0.19873412,-0.19873412,-0.19873412,-0.19873412,-0.19873412,-0.19873412,-0.19873412,-0.19873412,-0.19873412,-0.19873412,-0.19873412,-0.19873412,-0.19873412,-0.19873412,-0.19873412,-0.19873412,-0.19873412
563,-0.531928718,-0.531928718,-0.531928718,-0.531928718,-0.531928718,-0.531928718,-0.531928718,-0.531928718,-0.531928718,-0.531928718,-0.531928718,-0.531928718,-0.531928718,-0.531928718,-0.531928718,-0.531928718,-0.531928718,-0.531928718
564,-0.755083442,-0.755083442,-0.755083442,-0.755083442,-0.755083442,-0.755083442,-0.755083442,-0.755083442,-0.755083442,-0.755083442,-0.755083442,-0.755083442,-0.755083442,-0.755083442,-0.755083442,-0.755083442,-0.755083442,-0.755083442
565,-0.70426935,-0.70426935,-0.70426935,-0.70426935,-0.70426935,-0.70426935,-0.70426935,-0.70426935,-0.70426935,-0.70426935,-0.70426935,-0.70426935,-0.70426935,-0.70426935,-0.70426935,-0.70426935,-0.70426935,-0.70426935
566,-0.429470778,-0.429470778,-0.429470778,-0.429470778,-0.429470778,-0.429470778,-0.429470778,-0.429470778,-0.429470778,-0.429470778,-0.429470778,-0.429470778,-0.429470778,-0.429470778,-0.429470778,-0.429470778,-0.429470778,-0.429470778
567,-0.022642208,-0.022642208,-0.022642208,-0.022642208,-0.022642208,-0.022642208,-0.022642208,-0.022642208,-0.022642208,-0.022642208,-0.022642208,-0.022642208,-0.022642208,-0.022642208,-0.022642208,-0.022642208,-0.022642208,-0.022642208
568,0.218054175,0.218054175,0.218054175,0.218054175,0.218054175,0.218054175,0.218054175,0.218054175,0.218054175,0.218054175,0.218054175,0.218054175,0.218054175,0.218054175,0.218054175,0.218054175,0.218054175,0.218054175
569,0.260389656,0.260389656,0.260389656,0.260389656,0.260389656,0.260389656,0.260389656,0.260389656,0.260389656,0.260389656,0.260389656,0.260389656,0.260389656,0.260389656,0.260389656,0.260389656,0.260389656,0.260389656
570,0.28739211,0.28739211,0.28739211,0.28739211,0.28739211,0.28739211,0.28739211,0.28739211,0.28739211,0.28739211,0.28739211,0.28739211,0.28739211,0.28739211,0.28739211,0.28739211,0.28739211,0.28739211
571,0.301801026,0.301801026,0.301801026,0.301801026,0.301801026,0.301801026,0.301801026,0.301801026,0.301801026,0.301801026,0.301801026,0.301801026,0.301801026,0.301801026,0.301801026,0.301801026,0.301801026,0.301801026
572,0.308484375,0.308484375,0.308484375,0.308484375,0.308484375,0.308484375,0.308484375,0.308484375,0.308484375,0.308484375,0.308484375,0.308484375,0.308484375,0.308484375,0.308484375,0.308484375,0.308484375,0.308484375
573,0.294421524,0.294421524,0.294421524,0.294421524,0.294421524,0.294421524,0.294421524,0.294421524,0.294421524,0.294421524,0.294421524,0.294421524,0.294421524,0.294421524,0.294421524,0.294421524,0.294421524,0.294421524
574,0.258071929,0.258071929,0.258071929,0.258071929,0.258071929,0.258071929,0.258071929,0.258071929,0.258071929,0.258071929,0.258071929,0.258071929,0.258071929,0.258071929,0.258071929,0.258071929,0.258071929,0.258071929
575,0.192268446,0.192268446,0.192268446,0.192268446,0.192268446,0.192268446,0.192268446,0.192268446,0.192268446,0.192268446,0.192268446,0.192268446,0.192268446,0.192268446,0.192268446,0.192268446,0.192268446,0.192268446
576,-0.000272177,-0.000272177,-0.000272177,-0.000272177,-0.000272177,-0.000272177,-0.000272177,-0.000272177,-0.000272177,-0.000272177,-0.000272177,-0.000272177,-0.000272177,-0.000272177,-0.000272177,-0.000272177,-0.000272177,-0.000272177
577,-0.000333252,-0.000333252,-0.000333252,-0.000333252,-0.000333252,-0.000333252,-0.000333252,-0.000333252,-0.000333252,-0.000333252,-0.000333252,-0.000333252,-0.000333252,-0.000333252,-0.000333252,-0.000333252,-0.000333252,-0.000333252
578,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
579,-0.020727325,-0.020727325,-0.020727325,-0.020727325,-0.020727325,-0.020727325,-0.020727325,-0.020727325,-0.020727325,-0.020727325,-0.020727325,-0.020727325,-0.020727325,-0.020727325,-0.020727325,-0.020727325,-0.020727325,-0.020727325
580,-0.013063043,-0.013063043,-0.013063043,-0.013063043,-0.013063043,-0.013063043,-0.013063043,-0.013063043,-0.013063043,-0.013063043,-0.013063043,-0.013063043,-0.013063043,-0.013063043,-0.013063043,-0.013063043,-0.013063043,-0.013063043
581,-0.001398021,-0.001398021,-0.001398021,-0.001398021,-0.001398021,-0.001398021,-0.001398021,-0.001398021,-0.001398021,-0.001398021,-0.001398021,-0.001398021,-0.001398021,-0.001398021,-0.001398021,-0.001398021,-0.001398021,-0.001398021
582,-0.062900126,-0.062900126,-0.062900126,-0.062900126,-0.062900126,-0.062900126,-0.062900126,-0.062900126,-0.062900126,-0.062900126,-0.062900126,-0.062900126,-0.062900126,-0.062900126,-0.062900126,-0.062900126,-0.062900126,-0.062900126
583,0.025905654,0.025905654,0.025905654,0.025905654,0.025905654,0.025905654,0.025905654,0.025905654,0.025905654,0.025905654,0.025905654,0.025905654,0.025905654,0.025905654,0.025905654,0.025905654,0.025905654,0.025905654
584,-0.000339334,-0.000339334,-0.000339334,-0.000339334,-0.000339334,-0.000339334,-0.000339334,-0.000339334,-0.000339334,-0.000339334,-0.000339334,-0.000339334,-0.000339334,-0.000339334,-0.000339334,-0.000339334,-0.000339334,-0.000339334
585,-0.182233647,-0.182233647,-0.182233647,-0.182233647,-0.182233647,-0.182233647,-0.182233647,-0.182233647,-0.182233647,-0.182233647,-0.182233647,-0.182233647,-0.182233647,-0.182233647,-0.182233647,-0.182233647,-0.182233647,-0.182233647
586,-0.876519978,-0.876519978,-0.876519978,-0.876519978,-0.876519978,-0.876519978,-0.876519978,-0.876519978,-0.876519978,-0.876519978,-0.876519978,-0.876519978,-0.876519978,-0.876519978,-0.876519978,-0.876519978,-0.876519978,-0.876519978
587,-0.885943711,-0.885943711,-0.885943711,-0.885943711,-0.885943711,-0.885943711,-0.885943711,-0.885943711,-0.885943711,-0.885943711,-0.885943711,-0.885943711,-0.885943711,-0.885943711,-0.885943711,-0.885943711,-0.885943711,-0.885943711
588,-0.500656247,-0.500656247,-0.500656247,-0.500656247,-0.500656247,-0.500656247,-0.500656247,-0.500656247,-0.500656247,-0.500656247,-0.500656247,-0.500656247,-0.500656247,-0.500656247,-0.500656247,-0.500656247,-0.500656247,-0.500656247
589,-0.198550403,-0.198550403,-0.198550403,-0.198550403,-0.198550403,-0.198550403,-0.198550403,-0.198550403,-0.198550403,-0.198550403,-0.198550403,-0.198550403,-0.198550403,-0.198550403,-0.198550403,-0.198550403,-0.198550403,-0.198550403
590,-0.078910567,-0.078910567,-0.078910567,-0.078910567,-0.078910567,-0.078910567,-0.078910567,-0.078910567,-0.078910567,-0.078910567,-0.078910567,-0.078910567,-0.078910567,-0.078910567,-0.078910567,-0.078910567,-0.078910567,-0.078910567
591,0.072623029,0.072623029,0.072623029,0.072623029,0.072623029,0.072623029,0.072623029,0.072623029,0.072623029,0.072623029,0.072623029,0.072623029,0.072623029,0.072623029,0.072623029,0.072623029,0.072623029,0.072623029
592,0.24029474,0.24029474,0.24029474,0.24029474,0.24029474,0.24029474,0.24029474,0.24029474,0.24029474,0.24029474,0.24029474,0.24029474,0.24029474,0.24029474,0.24029474,0.24029474,0.24029474,0.24029474
593,0.256635576,0.256635576,0.256635576,0.256635576,0.256635576,0.256635576,0.256635576,0.256635576,0.256635576,0.256635576,0.256635576,0.256635576,0.256635576,0.256635576,0.256635576,0.256635576,0.256635576,0.256635576
594,0.281868041,0.281868041,0.281868041,0.281868041,0.281868041,0.281868041,0.281868041,0.281868041,0.281868041,0.281868041,0.281868041,0.281868041,0.281868041,0.281868041,0.281868041,0.281868041,0.281868041,0.281868041
595,0.276794463,0.276794463,0.276794463,0.276794463,0.276794463,0.276794463,0.276794463,0.276794463,0.276794463,0.276794463,0.276794463,0.276794463,0.276794463,0.276794463,0.276794463,0.276794463,0.276794463,0.276794463
596,0.271565795,0.271565795,0.271565795,0.271565795,0.271565795,0.271565795,0.271565795,0.271565795,0.271565795,0.271565795,0.271565795,0.271565795,0.271565795,0.271565795,0.271565795,0.271565795,0.271565795,0.271565795
597,0.249223441,0.249223441,0.249223441,0.249223441,0.249223441,0.249223441,0.249223441,0.249223441,0.249223441,0.249223441,0.249223441,0.249223441,0.249223441,0.249223441,0.249223441,0.249223441,0.249223441,0.249223441
598,0.221285313,0.221285313,0.221285313,0.221285313,0.221285313,0.221285313,0.221285313,0.221285313,0.221285313,0.221285313,0.221285313,0.221285313,0.221285313,0.221285313,0.221285313,0.221285313,0.221285313,0.221285313
599,0.174224675,0.174224675,0.174224675,0.174224675,0.174224675,0.174224675,0.174224675,0.174224675,0.174224675,0.174224675,0.174224675,0.174224675,0.174224675,0.174224675,0.174224675,0.174224675,0.174224675,0.174224675
600,0.112103343,0.112103343,0.112103343,0.112103343,0.112103343,0.112103343,0.112103343,0.112103343,0.112103343,0.112103343,0.112103343,0.112103343,0.112103343,0.112103343,0.112103343,0.112103343,0.112103343,0.112103343
601,0.105888866,0.105888866,0.105888866,0.105888866,0.105888866,0.105888866,0.105888866,0.105888866,0.105888866,0.105888866,0.105888866,0.105888866,0.105888866,0.105888866,0.105888866,0.105888866,0.105888866,0.105888866
602,-0.000265145,-0.000265145,-0.000265145,-0.000265145,-0.000265145,-0.000265145,-0.000265145,-0.000265145,-0.000265145,-0.000265145,-0.000265145,-0.000265145,-0.000265145,-0.000265145,-0.000265145,-0.000265145,-0.000265145,-0.000265145
603,-0.02028523,-0.02028523,-0.02028523,-0.02028523,-0.02028523,-0.02028523,-0.02028523,-0.02028523,-0.02028523,-0.02028523,-0.02028523,-0.02028523,-0.02028523,-0.02028523,-0.02028523,-0.02028523,-0.02028523,-0.02028523
604,-0.004048727,-0.004048727,-0.004048727,-0.004048727,-0.004048727,-0.004048727,-0.004048727,-0.004048727,-0.004048727,-0.004048727,-0.004048727,-0.004048727,-0.004048727,-0.004048727,-0.004048727,-0.004048727,-0.004048727,-0.004048727
605,-0.086242653,-0.086242653,-0.086242653,-0.086242653,-0.086242653,-0.086242653,-0.086242653,-0.086242653,-0.086242653,-0.086242653,-0.086242653,-0.086242653,-0.086242653,-0.086242653,-0.086242653,-0.086242653,-0.086242653,-0.086242653
606,-0.007104614,-0.007104614,-0.007104614,-0.007104614,-0.007104614,-0.007104614,-0.007104614,-0.007104614,-0.007104614,-0.007104614,-0.007104614,-0.007104614,-0.007104614,-0.007104614,-0.007104614,-0.007104614,-0.007104614,-0.007104614
607,0.036121592,0.036121592,0.036121592,0.036121592,0.036121592,0.036121592,0.036121592,0.036121592,0.036121592,0.036121592,0.036121592,0.036121592,0.036121592,0.036121592,0.036121592,0.036121592,0.036121592,0.036121592
608,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
609,-0.068549998,-0.068549998,-0.068549998,-0.068549998,-0.068549998,-0.068549998,-0.068549998,-0.068549998,-0.068549998,-0.068549998,-0.068549998,-0.068549998,-0.068549998,-0.068549998,-0.068549998,-0.068549998,-0.068549998,-0.068549998
610,0.027378287,0.027378287,0.027378287,0.027378287,0.027378287,0.027378287,0.027378287,0.027378287,0.027378287,0.027378287,0.027378287,0.027378287,0.027378287,0.027378287,0.027378287,0.027378287,0.027378287,0.027378287
611,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
612,-0.140954092,-0.140954092,-0.140954092,-0.140954092,-0.140954092,-0.140954092,-0.140954092,-0.140954092,-0.140954092,-0.140954092,-0.140954092,-0.140954092,-0.140954092,-0.140954092,-0.140954092,-0.140954092,-0.140954092,-0.140954092
613,-0.103184618,-0.103184618,-0.103184618,-0.103184618,-0.103184618,-0.103184618,-0.103184618,-0.103184618,-0.103184618,-0.103184618,-0.103184618,-0.103184618,-0.103184618,-0.103184618,-0.103184618,-0.103184618,-0.103184618,-0.103184618
614,-0.039693438,-0.039693438,-0.039693438,-0.039693438,-0.039693438,-0.039693438,-0.039693438,-0.039693438,-0.039693438,-0.039693438,-0.039693438,-0.039693438,-0.039693438,-0.039693438,-0.039693438,-0.039693438,-0.039693438,-0.039693438
615,-0.00162267,-0.00162267,-0.00162267,-0.00162267,-0.00162267,-0.00162267,-0.00162267,-0.00162267,-0.00162267,-0.00162267,-0.00162267,-0.00162267,-0.00162267,-0.00162267,-0.00162267,-0.00162267,-0.00162267,-0.00162267
616,0.089096807,0.089096807,0.089096807,0.089096807,0.089096807,0.089096807,0.089096807,0.089096807,0.089096807,0.089096807,0.089096807,0.089096807,0.089096807,0.089096807,0.089096807,0.089096807,0.089096807,0.089096807
617,0.06943883,0.06943883,0.06943883,0.06943883,0.06943883,0.06943883,0.06943883,0.06943883,0.06943883,0.06943883,0.06943883,0.06943883,0.06943883,0.06943883,0.06943883,0.06943883,0.06943883,0.06943883
618,-0.020055555,-0.020055555,-0.020055555,-0.020055555,-0.020055555,-0.020055555,-0.020055555,-0.020055555,-0.020055555,-0.020055555,-0.020055555,-0.020055555,-0.020055555,-0.020055555,-0.020055555,-0.020055555,-0.020055555,-0.020055555
619,-0.002999994,-0.002999994,-0.002999994,-0.002999994,-0.002999994,-0.002999994,-0.002999994,-0.002999994,-0.002999994,-0.002999994,-0.002999994,-0.002999994,-0.002999994,-0.002999994,-0.002999994,-0.002999994,-0.002999994,-0.002999994
620,-0.000285803,-0.000285803,-0.000285803,-0.000285803,-0.000285803,-0.000285803,-0.000285803,-0.000285803,-0.000285803,-0.000285803,-0.000285803,-0.000285803,-0.000285803,-0.000285803,-0.000285803,-0.000285803,-0.000285803,-0.000285803
621,-0.000287869,-0.000287869,-0.000287869,-0.000287869,-0.000287869,-0.000287869,-0.000287869,-0.000287869,-0.000287869,-0.000287869,-0.000287869,-0.000287869,-0.000287869,-0.000287869,-0.000287869,-0.000287869,-0.000287869,-0.000287869
622,-0.000383906,-0.000383906,-0.000383906,-0.000383906,-0.000383906,-0.000383906,-0.000383906,-0.000383906,-0.000383906,-0.000383906,-0.000383906,-0.000383906,-0.000383906,-0.000383906,-0.000383906,-0.000383906,-0.000383906,-0.000383906
623,-0.000116936,-0.000116936,-0.000116936,-0.000116936,-0.000116936,-0.000116936,-0.000116936,-0.000116936,-0.000116936,-0.000116936,-0.000116936,-0.000116936,-0.000116936,-0.000116936,-0.000116936,-0.000116936,-0.000116936,-0.000116936
624,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
625,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988,-0.019999988
626,-0.189417228,-0.189417228,-0.189417228,-0.189417228,-0.189417228,-0.189417228,-0.189417228,-0.189417228,-0.189417228,-0.189417228,-0.189417228,-0.189417228,-0.189417228,-0.189417228,-0.189417228,-0.189417228,-0.189417228,-0.189417228
627,-0.181213394,-0.181213394,-0.181213394,-0.181213394,-0.181213394,-0.181213394,-0.181213394,-0.181213394,-0.181213394,-0.181213394,-0.181213394,-0.181213394,-0.181213394,-0.181213394,-0.181213394,-0.181213394,-0.181213394,-0.181213394
628,-0.226720601,-0.226720601,-0.226720601,-0.226720601,-0.226720601,-0.226720601,-0.226720601,-0.226720601,-0.226720601,-0.226720601,-0.226720601,-0.226720601,-0.226720601,-0.226720601,-0.226720601,-0.226720601,-0.226720601,-0.226720601
