Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
122,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
123,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
124,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
125,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
126,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
127,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
128,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
129,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
130,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
131,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
132,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
133,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
134,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
135,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
136,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
137,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
138,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
139,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
140,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
141,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
142,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
143,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
144,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
145,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
146,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
147,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
148,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
149,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
150,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
151,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
152,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
153,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
154,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
155,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
156,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
157,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
158,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
159,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
160,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
161,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
162,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
163,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
164,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
165,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
166,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
167,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
168,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
169,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
170,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
171,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
172,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
173,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
174,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
175,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
176,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
177,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
178,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
179,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
180,-0.014539693,-0.008554003,-0.014947802,0.086300854,-0.010483233,0.147086688,0.148139678,0.135090791,0.10366603,0.159241498,-0.010263905,-0.011204886,0.152025232,0.160042448,-0.009069774,0.131116677,0.085829209,0.146697931
181,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
182,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
183,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
184,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
185,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
186,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
187,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
188,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
189,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
190,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
191,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
192,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
193,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
194,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
195,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
196,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
197,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
198,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
199,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
200,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
201,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
202,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
203,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
204,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
205,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
206,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
207,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
208,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
209,-0.016528454,-0.012217232,-0.015386855,0.082940935,-0.01337939,0.149272561,0.131314022,0.007899631,0.102152622,0.162140024,-0.012510938,-0.013877145,0.159425019,0.147200274,-0.012725155,0.134041915,0.079603987,0.15578905
